Date,XLU_AUM,XLY_AUM,XLF_AUM,XLK_AUM,XLRE_AUM,XLE_AUM,XLP_AUM,XLI_AUM,XLB_AUM,XLC_AUM,XLV_AUM,Total_AUM,XLK_weight,XLF_weight,XLV_weight,XLY_weight,XLP_weight,XLE_weight,XLI_weight,XLU_weight,XLRE_weight,XLB_weight,XLC_weight
2022-06-27,15424717856.92,15011447227.73,30156985650.75,39563920544.89,5303126711.89,34929801431.28,15559084125.63,13079255100.3,6944796978.83,9635315427.19,37949604174.02,223558055229.43,0.17697380890295766,0.13489554478276758,0.16975279255794928,0.06714786998985237,0.06959751063168913,0.15624487963733955,0.05850496009583375,0.06899647539468054,0.023721474524581915,0.031064847883485083,0.04309983559886315
2022-06-28,15365853998.0,14359647647.15,29889571696.34,38326356002.84,5221208110.83,36084935103.04,15371512453.4,12850093568.92,6806883492.12,9372495404.84,37247112723.87,220895670201.34998,0.17350433337106563,0.13531080835172174,0.1686185731477609,0.06500646949784461,0.06958720575821435,0.16335736716861857,0.05817268195979999,0.06956158979482838,0.023636534414960622,0.03081492491869766,0.042429511616487635
2022-06-29,15261911547.35,14219781278.44,29660907909.44,38426262332.68,5210438403.88,34658784847.09,15333806504.51,12752209994.91,6587409155.39,9399597508.67,37355913496.89,218867022979.25003,0.17556899074888524,0.13552022367596256,0.17067858368243796,0.06496995794468373,0.07005992175424135,0.15835544512512453,0.0582646477359862,0.06973143482102795,0.023806411459135087,0.030097769256058865,0.0429466137964564
2022-06-30,15548285230.85,14007929596.72,29217786817.01,37936925584.45,5248666535.59,33914365770.3,15339778989.73,12785469011.36,6343837772.3,9274621469.07,37471745124.77,217089411902.14996,0.1747525374547034,0.13458872342507203,0.1726097316144551,0.06452608385633234,0.07066111080831612,0.1562230302857259,0.05889494517182106,0.07162157331679618,0.024177441403525308,0.02922223482349935,0.042722587839753356
2022-07-01,16235011412.04,14179190752.91,29517220983.95,38006737516.06,5346322475.22,34181257342.1,15531719653.56,12729375397.53,6367687610.81,9374426612.48,38068905901.48,219537855658.14,0.17312156667524042,0.13445162291242213,0.1734047451058288,0.06458654117032807,0.070747341532504,0.15569641618130028,0.057982598761244765,0.0739508517260952,0.024352622280984594,0.029004964049232754,0.04270072960481891
2022-07-05,15752049942.85,14550054305.68,29390733147.96,38537836023.67,5286778415.68,32701937555.84,15471134994.99,12491531378.93,6127886386.2,9605556097.3,37929417688.09,217844915937.19,0.17690491356145027,0.13491585526115313,0.17411201691310516,0.06679088306047562,0.07101903172002741,0.15011567938206447,0.057341395024943405,0.07230854975468741,0.024268541650080588,0.0281295818166664,0.0440935518553461
2022-07-06,15989666852.11,14540509946.45,28908368618.3,38949453036.87,5256428417.38,31677423795.67,15561079605.89,12187775722.91,6077860904.49,9618981083.84,38236939838.32,217004487822.23,0.17948685498512537,0.13321553350537949,0.17620345192880843,0.0670055725223599,0.07170856124707259,0.1459758925429235,0.05616370354927508,0.0736835768355571,0.024222671476204972,0.028007996357517644,0.04432618504977586
2022-07-07,15956944733.84,14693079002.91,29416518682.84,39759141715.56,5247393654.72,32808378860.28,15406201349.53,12204333910.92,6074816643.77,9782905169.39,38355291477.72,219705005201.47998,0.18096602614537147,0.13389098102641608,0.1745763208377814,0.06687639632713759,0.07012221380847368,0.14932922820849323,0.05554872953271157,0.07262895407961562,0.023883814799339185,0.027649878245600747,0.04452745698905953
2022-07-08,16010037218.66,14673965900.73,29498290430.07,39718765091.84,5214909846.7,32906543940.53,15397954339.27,12240351645.62,6021570069.53,9737498989.73,38496252396.24,219916139868.92,0.18060868618153347,0.13413426794255445,0.17504969130135473,0.06672527950643527,0.07001739094023694,0.1496322369069582,0.055659178325500824,0.0728006467747329,0.023713174711998502,0.027381210279150626,0.04427823712954397
2022-07-11,16160954855.89,14207256630.64,29180423196.76,39012835964.4,5223629625.79,32743667652.98,15202801829.72,12123484043.0,6012753248.31,9438568328.86,38485393895.26,217791769271.61005,0.1791290648626246,0.13398313120074265,0.17670729258489346,0.06523321188011473,0.06980429921922554,0.15034391686375018,0.05566548306001728,0.07420369883554015,0.023984513479366455,0.027607807532944197,0.0433375804807806
2022-07-12,16061154086.92,14063528772.66,28830459869.88,38363705438.71,5238038803.89,32135092453.4,15007851160.08,11966963800.57,6007241845.26,9445339510.23,38065762384.39,215185138125.99005,0.17828231899662234,0.13397979117405348,0.1768977296289981,0.06535548363207992,0.0697439018827265,0.14933695111687978,0.05561240848131152,0.07463877025520349,0.024342010091901185,0.027916620532328695,0.04389401420789474
2022-07-13,15990559728.11,13975295174.46,28411847262.29,38379405125.0,5221741166.92,31910952735.83,15181972405.25,11866311117.76,5912964861.25,9454142607.59,37728508988.38,214033701172.84003,0.1793147757324779,0.13274473649056975,0.17627368391818282,0.06529483486889963,0.07093262566622628,0.14909312206894346,0.055441320935610605,0.07471047615626214,0.024396817596044156,0.02762632626940869,0.04417128029737445
2022-07-14,16299321722.25,13763045085.2,27662501572.48,38678828355.73,5144000463.44,31356554910.22,15365635197.49,11780241920.12,5622105889.01,9389594922.23,37774547781.72,212836377819.89005,0.18173034493408569,0.1299707402269786,0.1774816324570521,0.06466490938333293,0.07219459076912578,0.14732704639784402,0.055348817907852545,0.07658146548633281,0.024168802890420553,0.026415154902549753,0.04411649464442502
2022-07-15,16419114640.72,13953839552.97,28256569299.88,39310900246.09,5231388088.59,31937430910.81,15338988064.23,11931855338.12,5734677062.91,9619427107.19,38917403242.24,216651593553.75,0.18144754719441836,0.13042400859548586,0.17963128082224245,0.06440681706552107,0.07080025497446658,0.14741378259415622,0.055073932955677876,0.0757858013938241,0.024146547933385606,0.026469581731866004,0.04440044473895585
2022-07-18,16310663010.29,13943312960.12,28272380325.4,38890681114.46,5162884742.42,32637187756.56,15156826286.2,11938091795.53,5754621794.87,9563311556.01,38376029489.26,216005990831.12003,0.18004445601171268,0.13088701946004913,0.1776618756803997,0.06455058448365583,0.07016854591801605,0.15109390082646706,0.05526741063799272,0.07551023445012767,0.023901581259644315,0.026641028671140588,0.04427336260079418
2022-07-19,16396427747.54,14416080096.75,29034377854.65,40123108868.43,5267485750.7,33440044827.44,15316886867.8,12377598859.59,5918206541.79,9919878192.14,39054276129.39,221264371736.22003,0.18133560569915297,0.13122030278450472,0.17650503704206158,0.06515319201021712,0.06922437059166489,0.15113162849058,0.05594031593276994,0.07410333448119237,0.023806298815155044,0.026747218702003143,0.044832695450698075
2022-07-20,16061026836.8,14645147904.68,29179963350.01,40797797794.9,5239590308.0,33856910798.88,15187836210.48,12504993713.41,5932419284.89,10077074999.34,38623208602.39,222105969803.78003,0.18368618291053995,0.13137856391608518,0.1738954096394246,0.0659376599270082,0.06838103552055681,0.15243584325442022,0.05630192526773396,0.07231245000298347,0.023590497421698872,0.02670985966802697,0.045370572471521646
2022-07-21,15888421487.16,15091321802.03,29403853733.02,41328403050.8,5313575417.18,33188953670.54,15223805318.3,12536036987.11,5958819309.68,10061072780.47,39248730092.88,223242993649.16998,0.1851274361413925,0.13171232499788388,0.1758116994012364,0.06760042747745204,0.06819387730584037,0.14866739210054217,0.056154223620610406,0.07117097485320822,0.023801756688186914,0.02669207759793968,0.045067809815707544
2022-07-22,15986771739.77,14963839203.17,29060906675.97,40745811999.15,5346836104.47,32908337700.43,15178101054.37,12461246531.37,5885827643.38,9644317410.83,38922106492.23,221104102555.13998,0.18428338293265553,0.13143540232919312,0.17603520713743168,0.06767779987003293,0.06864685403376816,0.14883639570741644,0.05635918278930332,0.07230427457031532,0.02418243733463327,0.026620164779222785,0.04361889851602756
2022-07-25,16159283705.5,14756194130.73,29135141056.45,40627028523.6,5350487161.22,33960975155.23,15236204295.38,12328961271.19,5862171531.69,9606938206.05,39233511134.46,222256896171.5,0.18279310664111398,0.13108768077985064,0.17652325669205,0.066392514180274,0.0685522229358557,0.15280054630577,0.05547167032188108,0.07270543224463559,0.02407343598054841,0.02637565642582615,0.04322447749219444
2022-07-26,16112244753.47,14242168293.54,28819412844.02,40178422752.44,5361515761.37,33830495910.96,15164168841.43,12305348025.82,5778668587.19,9409490976.63,39461755221.47,220663691968.34,0.18207989902663577,0.1306033293785137,0.17883211718913788,0.06454241822249314,0.06872072476520377,0.15331247116002153,0.05576516877813104,0.073017199203672,0.02429722675962138,0.02618767290460771,0.04264177261196209
2022-07-27,16044838789.29,14709969298.12,29253539629.23,41938852927.45,5403567386.8,34582471004.95,15154978336.21,12614211026.29,5854801195.62,9851343889.11,39670554487.85,225079127970.91998,0.18632937360974874,0.12997002384427903,0.17625159136468396,0.06535465740750744,0.06733178004034211,0.1536458369850181,0.05604345076332331,0.07128532500518209,0.024007412128849798,0.026012190683342415,0.043768358167723065
2022-07-28,16575818552.74,15016389781.38,29717784912.64,42684590305.3,5559172064.19,34919169415.94,15424812910.15,12847519100.55,6027781905.64,9733100973.48,40004328561.31,228510468483.32,0.18679490085775102,0.13004999337616444,0.17506562752607585,0.06571423130435756,0.06750155917375805,0.15281212124637916,0.05622289073153686,0.07253855222807852,0.024327866032079787,0.026378581014899958,0.042593676508918724
2022-07-29,16740349009.67,15734074113.24,30206470113.46,43318051797.16,5609937412.68,37094727486.64,15460646972.55,13047473426.06,6099265338.2,9711988139.37,39936555981.77,232959539790.80002,0.18594667484345154,0.1296640186557104,0.1714312966862547,0.06753994331963978,0.06636623246437477,0.15923248955570324,0.05600746566453883,0.07185946978047347,0.024081166273412884,0.026181650872409864,0.04168959188403043
2022-08-01,16709033672.38,15915543720.26,30099337842.89,43270071893.0,5577526051.48,35756539058.99,15719965289.35,13245691513.02,6030307233.68,9751144186.41,39560906603.37,231636067064.83,0.18680196241153427,0.12994236270841983,0.17078906193092006,0.06870926415706057,0.06786492919062694,0.1543651621790941,0.057183199839569085,0.07213485310862015,0.02407883246402629,0.026033541797237672,0.04209683021289108
2022-08-02,16616944362.2,15846687627.37,29737527709.59,43193645726.78,5496323293.01,35698314110.01,15670798724.65,13087281031.4,6015548392.3,9761894216.56,39558772182.13,230683737376.0,0.18724183255439922,0.12891037767920197,0.17148487635975693,0.06869442903788617,0.06793196132030574,0.15475002493055673,0.0567325689286391,0.07203344523205563,0.023826227871674103,0.02607703716233379,0.042317218923190604
2022-08-03,16762801540.62,16530644418.6,30155452018.72,44740356520.99,5518733627.5,34661613544.55,15741038525.95,13487373960.72,6073210731.79,9984484166.34,39910190858.06,233565899913.84,0.19155346108954366,0.1291089668048462,0.17087336324687144,0.07077507643323781,0.06739442072561408,0.14840185813655293,0.05774547554114427,0.07176904482548019,0.02362816502552728,0.02600212930924567,0.04274803886193649
2022-08-04,16899948269.86,16742524320.27,30039476002.57,44902408740.01,5505928212.66,33417213057.68,15642014822.81,13553795553.72,6041468459.99,10064682565.64,39851540019.42,232661000024.63,0.1929949958749276,0.12911264027658248,0.1712858623284574,0.07196102620764804,0.06723092749173304,0.14363048836780715,0.058255554443096026,0.07263764992014533,0.02366502427169629,0.025966829246631094,0.043259001571275504
2022-08-05,16875884491.72,16395047756.72,29992579057.17,44751216088.72,5509365642.23,33919692958.69,15563676901.41,13559937560.33,6059398186.0,9935832360.59,39898796890.59,232461427894.16998,0.1925102865198495,0.12902174493578508,0.1716362032704809,0.07052803514647592,0.06695165319424733,0.1459153600920503,0.05833198945376553,0.07259649329609594,0.02370012819820665,0.02606625211283909,0.042741853780203794
2022-08-08,16775473652.87,16537298455.97,29988731740.09,44424706493.11,5543780514.87,34173414373.35,15763485316.02,13549663256.9,6092537778.97,10029954586.09,39725018343.56,232604064511.8,0.1909885220034766,0.1289260864939386,0.1707838529259438,0.07109634343956643,0.06776960389365991,0.146916669083469,0.05825204854153624,0.07212029457902694,0.02383354962651035,0.02619273997536241,0.04312028943750973
2022-08-09,17016052995.29,16313955147.88,30146425321.63,43968598667.6,5542432591.76,34768509230.8,15814092570.57,13614378071.84,6035721327.59,9919617806.76,39614670097.79,232754453829.51004,0.1889055094078092,0.12952029413672106,0.17019940734112565,0.07009083985060834,0.067943243664646,0.14937849161961703,0.058492449222098994,0.07310731423319643,0.023812358906866584,0.02593171141640579,0.0426183802009048
2022-08-10,16876990223.66,16799246765.9,30843633513.09,45204549486.19,5622158302.31,35069820094.09,16060908469.62,13867496350.72,6098034821.9,10206263567.63,40116638366.71,236765739961.81998,0.19092521364568849,0.1302706781735556,0.16943599345572155,0.07095303048747251,0.06783459664480987,0.14812033235782016,0.05857053623111276,0.0712813865147108,0.023745658063605866,0.025755562535708702,0.043107011889793795
2022-08-11,17167526114.44,16736852176.65,31134804479.84,45275987653.91,5591251307.8,36498700169.55,16130617422.11,13963027155.98,6068304832.01,10205010150.42,39698898466.67,238470979929.38,0.1898595278440919,0.13056013980845868,0.16647266044038692,0.07018402063683554,0.06764184651267365,0.15305300536089803,0.0585523117325008,0.07199000112937823,0.023446254590205377,0.02544672242218759,0.0427935095223833
2022-08-12,17498089586.92,17243377052.77,32065235309.11,46214102790.72,5680477767.98,36739856352.58,16257058343.23,14429046760.82,6171662902.71,10375947724.44,40125516848.34,242800371439.62,0.19033785869727388,0.13206419380245485,0.1652613486973947,0.07101874247774004,0.06695648053105566,0.15131713405025218,0.0594276140323296,0.07206780402834537,0.02339567165527434,0.02541867158652506,0.042734480441354306
2022-08-15,17640111310.39,17357222365.53,32138807705.59,46503079089.67,5702822436.48,35996690822.27,16579024491.94,14522794823.22,6166045601.74,10413845080.89,40408364198.91,243428807926.62994,0.1910335900083204,0.1320254902422096,0.16599664001595565,0.07130307424732371,0.06810625510246494,0.1478735862401277,0.059659310444461475,0.07246517559132432,0.0234270647137164,0.025329974928844336,0.04277983846525165
2022-08-16,17691884815.24,17619598300.37,32423493875.19,46314922281.71,5680517282.3,35890167292.36,16823489323.09,14562996005.56,6190186762.2,10433137615.84,40241017332.43,243871410886.28995,0.18991534150472966,0.1329532385832143,0.16500916276403224,0.07224954428375165,0.06898508218716255,0.14716840798159211,0.05971588040038976,0.07254595670293311,0.023293084095653418,0.02538299483200309,0.042781306664538325
2022-08-17,17632498977.23,17523987674.4,32757327435.43,46398473507.38,5643390577.18,36178217539.74,16816314849.91,14405376919.77,5975152455.64,10245274597.83,40197209531.61,243773224066.12,0.19033457708544346,0.1343762325042928,0.16489591785809538,0.07188643355533941,0.06898343702156894,0.14840931639779756,0.05909335192556976,0.07233156571965195,0.023150165892088754,0.024511110596869022,0.042027891443283026
2022-08-18,17690323216.27,17438454129.97,32825551928.17,46350170646.85,5583282482.38,37163583746.69,16866547679.52,14363259519.21,6043949201.52,10283794059.58,40076326814.15,244685243424.30994,0.18942773171847527,0.1341541952787363,0.16378726503197186,0.07126892445953469,0.06893160962008499,0.15188322445029692,0.05870096340179615,0.07229828398598244,0.02281822313533637,0.024700914190559326,0.04202866472722599
